http://hairstylehub.com/wedding-hairstyles-for-black-women/;Naturally curly pinned updo;Another naturally curly style is this twisted bun updo. We feel like this style would look amazing with a vintage themed wedding or even a beach wedding. To add more bling complete this look with a rhinestone hair clip.;http://hairstylehub.com/wp-content/uploads/2015/09/35-225x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Sleek low roll and tuck bun;This is a super simple hairstyle. If you are not for all of the glitz and glam then give this low french roll a try. Keep your makeup simple with this style. This really allows you to show off your natural beauty.;http://hairstylehub.com/wp-content/uploads/2015/09/45-300x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Braided bang with braided bun;This is not your typical wedding style. but we feel that with the right accessories this is definitely a winner. It is a thick braided bang with a braided bun. Pair this with thick brows, a nude lip, and your favorite diamond earrings. Let this style speak for itself.;http://hairstylehub.com/wp-content/uploads/2015/09/53-216x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Large bun with braided crown;Go big or go home right? If you like being over the top then try this super huge donut bun with a braided crown. Pair with dewy makeup and even lay out your baby hairs to step it up a notch.;http://hairstylehub.com/wp-content/uploads/2015/09/65-242x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Low french pin with side sweep bang;Do you want to try a bit of color on your big day? Try an earth-toned color like this honey brown that Ms. Tyra Banks is rocking. It is very subtle and will not overpower your dress.;http://hairstylehub.com/wp-content/uploads/2015/09/75-219x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Sleek puff and tuck bun;Here is ciara rocking this neat pulled back bun with a clean and defined part. The back of this style is tucked and pinned by piece. We love how you paired it with a rose pink look.;http://hairstylehub.com/wp-content/uploads/2015/09/84-200x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Curly side ponytail;Array;http://hairstylehub.com/wp-content/uploads/2015/09/94-300x251.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Top knot braid;Here is Alicia Keys sporting this top braided knot. To achieve this style pull your hair into a high ponytail and put it in one loose braid. Then take the braid and wrap it to your desired side and pin with a matching hair pin.;http://hairstylehub.com/wp-content/uploads/2015/09/105-199x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Sleek long ponytail with middle part;How hot is Ciara in this simple sleek ponytail? If you're a bride to be and you've chosen a mermaid gown this is the perfect style to compliment it. This style is sleek and sexy and allows your dress to be the focal point of the big day.;http://hairstylehub.com/wp-content/uploads/2015/09/117-196x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Hollywood glam;Do you have a unique theme like Hollywood glam for your wedding? Let Gabrielle Union show you how to rock a bold red lip with a pinned curled side updo. Wear this look with a deep contour and minimal eye makeup.;http://hairstylehub.com/wp-content/uploads/2015/09/124-203x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Top bun with hair jewel;Bring out your inner gypsy with this simple top bun. Add a delicate hair jewel piece like Alicia Keys is wearing here. We love how she keep her makeup very fresh and clean.;http://hairstylehub.com/wp-content/uploads/2015/09/135-232x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Pin curled bun with a Chinese bang;Are you a bang girl? Try this elegant updo. It is very loose curls pinned up with a braided band added for texture and a Chinese bang. This is perfect for women with heart-shaped faces.;http://hairstylehub.com/wp-content/uploads/2015/09/145-195x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Bumped hair with bang;Here we have Ms.Pinkett Rocking a classic bumped do. This style is really easy to achieve just bump the ends of your hair and create a swept bang. Pair with vertical dangle earrings to keep this look very classic.;http://hairstylehub.com/wp-content/uploads/2015/09/155-240x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Rocker chic;If you are more of an edgy bride then Rihanna is your go-to girl for hair inspiration. Try this short tapered cut. It has a full front so that you can curl it or wear it straight if you please. We also suggest going with a nude lip and dark eyes if you have lighter colored eyes.;http://hairstylehub.com/wp-content/uploads/2015/09/165.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Elegant twisted bun;Here is the fierce Ms. Tyra Banks rocking a twisted flat bun. Show off your beautiful facial features with this hair do. Make it pop with an orange-red tone lipstick like lady danger by Mac.;http://hairstylehub.com/wp-content/uploads/2015/09/173-202x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Low bun with flipped bang;Array;http://hairstylehub.com/wp-content/uploads/2015/09/184-187x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Queen of hearts up do;What better way to celebrate a day filled with love than to incorporate it into your hair? R&B singer is showcasing this beautiful pin up girl hair do with the sides slicked back. The front of the hair is shaped like a heart which makes it so unique.;http://hairstylehub.com/wp-content/uploads/2015/09/195-200x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Tapered side cut;Singer Monica is rocking this super cute tapered but with a sleek bang. This style very chic with a bit of edge but is still simple enough to wear on your wedding day. Pair with diamond studs or Bijoux jewels.;http://hairstylehub.com/wp-content/uploads/2015/09/204-300x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Curly girl;Maybe you're not the girl who wants an updo on your big day. Try these bouncy curls. To achieve these use a wand curler instead of your typical curling iron. Finger part them to reduce frizz and keep them looking sleek.;http://hairstylehub.com/wp-content/uploads/2015/09/212-226x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Short wavy bob;We love this curly bob that Keri Hilson is wearing. It is super simple and can be pinned up for after wedding festivities. You can get creative and add different hair accessories because this style is so simple.;http://hairstylehub.com/wp-content/uploads/2015/09/221-200x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Au Natural;Not for all the glitz and glam? Then rock your natural hair. Solange is seriously the queen of confidence when it comes to natural hair. You can even add handmade headbands to add to the nature and pureness of your look.;http://hairstylehub.com/wp-content/uploads/2015/09/232-250x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Dreadlock side do;For my brides with beautiful locs try this simple side do. Set your hair the night before with rollers to achieve the curly look. Pair with a short veil to show off your gorgeous locks.;http://hairstylehub.com/wp-content/uploads/2015/09/242-253x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Dreaded Bun;We have another simple but chic style for our sisters with locs. This simple bun will totally win on your big day. This will give you the opportunity to experiment with different makeup looks and an array of jewelry pieces.;http://hairstylehub.com/wp-content/uploads/2015/09/252-199x300.jpg; ; 
http://hairstylehub.com/20-updos-for-long-hair/;The messy top knot bun;Of course the go to top knot bun is on the list. All you need is a hair tie and a brush. Brush your hair to your desired height and loosely tie your hair in a “knot”. The sleek edges the look, look put together.;http://hairstylehub.com/wp-content/uploads/2015/08/114-225x300.jpg; ; 
http://hairstylehub.com/20-updos-for-long-hair/;Side braid bun;The next style is cute and easy. part your hair at the crown on your desired side. Next braid your hair into a loose braid. Then pin it into a pin wheel bun. To make it a little more relaxed pull out a couple pieces of hair for faux fly aways.;http://hairstylehub.com/wp-content/uploads/2015/08/27-244x300.jpg; ; 
http://hairstylehub.com/20-updos-for-long-hair/;The crown Braid;If you want a more enchanting look especially for spring/summer try a braided crown. This style will keep hair out of your face for those hot days. This is also perfect for winter just throw on your favorite beanie.;http://hairstylehub.com/wp-content/uploads/2015/08/34-295x300.jpg; ; 
